"Review date","Review URL","Author name","Author URL","Local Guide","Author reviews","Star rating","Review content","Review image","Review video"
"2024-09-15","https://www.google.com/maps/reviews/data=!3m1!4b1!4m6!14m5!1m4!2m3!1sChdDSUhNMG9nS0VJQ0FnSURIbTczTjlRRRAB!2m1!1s0x0","Veena Siri","https://www.google.com/maps/contrib/103784204176455261317/reviews","false","4","5","""I recently underwent root canal treatment and had zirconia crowns placed on three teeth with Dr. Jyothi. I was thoroughly impressed with the quality of care. The treatment was effective, and I’m very pleased with the results. Dr. Jyothi exhibited remarkable patience during every check-up, ensuring all my questions were answered. The clinic was clean and Dr Jyothi is very friendly. I highly recommend her services!""From -Veena","https://lh3.googleusercontent.com/grass-cs/ACvplmM2Ga9zIxN6OizKnEpPXcnnXfAqLh3ntV8OeE37jEnM5tgl4ThxoGuRgPEgcKBj5q52jdIGsUWf9-l-kVwj7e4EQ3r2zdN7W6uOIA9oEWCmXesRJi1VV3tlnjW4fASetgHjqGsw=s157-p-k-rw",""
"2024-09-15","https://www.google.com/maps/reviews/data=!3m1!4b1!4m6!14m5!1m4!2m3!1sChdDSUhNMG9nS0VJQ0FnSURIMEtiVzR3RRAB!2m1!1s0x0","Sandeep Tripathy","https://www.google.com/maps/contrib/104234209387562556153/reviews","false","8","5","It was Indeed a pleasent experience over all, Dr Jyothi has a great hand and is a skilled Dentist","",""
"2024-09-15","https://www.google.com/maps/reviews/data=!3m1!4b1!4m6!14m5!1m4!2m3!1sChdDSUhNMG9nS0VJQ0FnSUNIMWJDTTR3RRAB!2m1!1s0x0","Kiran Raj","https://www.google.com/maps/contrib/110068593358253139780/reviews","false","6","5","Got Root canal treatment and new teeth cap here. Dr. Jyothi gave excellent Dental treatment and teeth Cap which looks so natural same as like my other teeths.Clinic Maintained very neatly and felt calm atmosphere.I recommend this clinic.","",""
"2024-09-15","https://www.google.com/maps/reviews/data=!3m1!4b1!4m6!14m5!1m4!2m3!1sChZDSUhNMG9nS0VJQ0FnSUNIeXVhOUV3EAE!2m1!1s0x0","Sajjan Kumar Gupta","https://www.google.com/maps/contrib/117209986857955706022/reviews","true","17","5","She is very knowledgeable and treats you with utmost care. Highly Recommend!","",""
"2024-09-15","https://www.google.com/maps/reviews/data=!3m1!4b1!4m6!14m5!1m4!2m3!1sChZDSUhNMG9nS0VJQ0FnSUNIaUtlcmVBEAE!2m1!1s0x0","mail shankar81","https://www.google.com/maps/contrib/106383863177464313102/reviews","false","5","5","Doctor is very good. She treats patients very patiently. I suggest this Doctor for any dental issues.","",""
"2024-09-15","https://www.google.com/maps/reviews/data=!3m1!4b1!4m6!14m5!1m4!2m3!1sChdDSUhNMG9nS0VJQ0FnSUQ3NThPeHRBRRAB!2m1!1s0x0","Leela Bhaskar","https://www.google.com/maps/contrib/109822745395577207204/reviews","false","1","5","Dr. Jyoti was very good. I would highly recommend her.","",""
"2024-08-15","https://www.google.com/maps/reviews/data=!3m1!4b1!4m6!14m5!1m4!2m3!1sChZDSUhNMG9nS0VJQ0FnSUQ3N1ltWUNnEAE!2m1!1s0x0","Divya Khedkar","https://www.google.com/maps/contrib/101577531520237312019/reviews","false","5","5","I want to thank Dr.Jyothi for the expertise, professionalism and the way she clearly explain everything. I appreciate how you take the time to discuss different approaches and recommend what you believe is the best fit for me. Thank you for always making me feel comfortable with my dental care.","",""
"2024-08-15","https://www.google.com/maps/reviews/data=!3m1!4b1!4m6!14m5!1m4!2m3!1sChZDSUhNMG9nS0VJQ0FnSUM3dE82NlVREAE!2m1!1s0x0","Ramya Murali","https://www.google.com/maps/contrib/105384344695243792455/reviews","false","2","5","ನೈಸ್ ಅಂಡ್ ವೆಲ್ ಟ್ರೀಟೆಡ್","",""
"2024-07-15","https://www.google.com/maps/reviews/data=!3m1!4b1!4m6!14m5!1m4!2m3!1sChdDSUhNMG9nS0VJQ0FnSUM3LUtTRjBBRRAB!2m1!1s0x0","Radhika V Nambiar","https://www.google.com/maps/contrib/109955067062615184987/reviews","false","8","5","Glad I chose Apex Dental & Orthodontic Clinic. Dr. Jyoti is through professional and makes you feel very comfortable. Also, mam explains the problem in detail and is very patient with your queries. Very clean and reasonable consultation. Strongly recommend Dr. Jyoti, Wish you all the best Mam.","",""
"2024-07-15","https://www.google.com/maps/reviews/data=!3m1!4b1!4m6!14m5!1m4!2m3!1sChdDSUhNMG9nS0VJQ0FnSURieThXeV93RRAB!2m1!1s0x0","kiran kumar","https://www.google.com/maps/contrib/112517471437470074136/reviews","false","7","5","Recently I visited Apex Dental and Orthodontics Clinic for my son dental problem. The way Dr jyoti  handled the case, with patience is quite impressive. Even my son was also happy. Cost of procedure also reasonable.  I recomend Apex Dental and Orthodontic clinic for all type of dental problems.","",""
"2024-07-15","https://www.google.com/maps/reviews/data=!3m1!4b1!4m6!14m5!1m4!2m3!1sChZDSUhNMG9nS0VJQ0FnSURieFpQdFhBEAE!2m1!1s0x0","Abhijith L","https://www.google.com/maps/contrib/107476846170302480308/reviews","true","16","5","Best dental clinic around vidyaranyapura. Very professional and clinic is well equipped. Dr jyothi sajjan thank you🙏","",""
"2024-07-15","https://www.google.com/maps/reviews/data=!3m1!4b1!4m6!14m5!1m4!2m3!1sChZDSUhNMG9nS0VJQ0FnSURicnVMWkFREAE!2m1!1s0x0","Sharada Badmi","https://www.google.com/maps/contrib/113588380492963514106/reviews","false","2","5","Dr. Jyothi is very caring doctor. She is just a phone call away for all our queries & concerns. For my first visit with my daughter, she made my kid very comfortable during the entire procedure. I strongly recommend Dr.Jyothi for all dental concerns. Thank you ma'am 😊","",""
"2024-07-15","https://www.google.com/maps/reviews/data=!3m1!4b1!4m6!14m5!1m4!2m3!1sChZDSUhNMG9nS0VJQ0FnSURiNHJLS1J3EAE!2m1!1s0x0","Thaman B H","https://www.google.com/maps/contrib/102107874888069199263/reviews","false","1","5","","",""
"2024-07-15","https://www.google.com/maps/reviews/data=!3m1!4b1!4m6!14m5!1m4!2m3!1sChZDSUhNMG9nS0VJQ0FnSURiX0xtU0ZREAE!2m1!1s0x0","Ganesh Gowda","https://www.google.com/maps/contrib/112535005797863615677/reviews","true","240","5","I was visiting dentist for the 1st time, lot of my friends had told about horrifying horrible stories, but today my visit changed all of that, the Doctor was so good at her skills. She is very knowledgeable Doctor, nice clinic, reasonable price,  it's a must visit place for your oral health.","",""
"2024-07-15","https://www.google.com/maps/reviews/data=!3m1!4b1!4m6!14m5!1m4!2m3!1sChZDSUhNMG9nS0VJQ0FnSURiMEpQQVhBEAE!2m1!1s0x0","oshin bhardwaj","https://www.google.com/maps/contrib/111865120494307685899/reviews","false","9","5","Excellent service:.. Every doctor had advised me for surgery but this doctor removed the tooth and that too at the lowest rate and without any pain. nature by she is too good. everyone having theeth pain go apax dantal clinic..Thank you mam.","",""
"2024-07-15","https://www.google.com/maps/reviews/data=!3m1!4b1!4m6!14m5!1m4!2m3!1sChdDSUhNMG9nS0VJQ0FnSURybjdiU25BRRAB!2m1!1s0x0","mohan kumar","https://www.google.com/maps/contrib/104858785120821894382/reviews","true","5","5","Doctor has a good experience in proper treatment. Guides a right treatment as per the requirement & no misleading the patient. The prices also comparatively lesser.","",""
"2024-07-15","https://www.google.com/maps/reviews/data=!3m1!4b1!4m6!14m5!1m4!2m3!1sChZDSUhNMG9nS0VJQ0FnSURyNUo2VmZBEAE!2m1!1s0x0","madan Kumar","https://www.google.com/maps/contrib/111936748533498508180/reviews","false","6","5","I visited Apex Dental for my tooth extraction. The doctor was exceptionally friendly and conducted the procedure with great hygiene standards. I highly recommend them.","",""
"2024-07-15","https://www.google.com/maps/reviews/data=!3m1!4b1!4m6!14m5!1m4!2m3!1sChZDSUhNMG9nS0VJQ0FnSURyc0xfLUxREAE!2m1!1s0x0","dona debbarma","https://www.google.com/maps/contrib/108534309063222727682/reviews","false","7","5","Dr. Jyoti is an excellent Dentist, i recently underwent teeth alignment procedure at Apex Dental. Dr. Jyoti was very detail in explaining the procedure and outcome. My family members also have undergone treatment at Apex Dental. I would highly recommend Apex Dental for any dental issues. Dr. Jyoti is always available for any queries or small issues. Really appreciate the care and support Dr. Jyoti provides","",""
"2024-07-15","https://www.google.com/maps/reviews/data=!3m1!4b1!4m6!14m5!1m4!2m3!1sChZDSUhNMG9nS0VJQ0FnSUNyLThlUFpnEAE!2m1!1s0x0","Harish Dongre","https://www.google.com/maps/contrib/115369561565121516397/reviews","true","25","5","","",""
"2024-07-15","https://www.google.com/maps/reviews/data=!3m1!4b1!4m6!14m5!1m4!2m3!1sChdDSUhNMG9nS0VJQ0FnSUNyaVl6NS13RRAB!2m1!1s0x0","Akshay Jayan","https://www.google.com/maps/contrib/101280479279915423912/reviews","true","44","5","Dr Jyothi was friendly and polite she helped me making my teeth better then before...highly recommend.","",""
"2024-06-15","https://www.google.com/maps/reviews/data=!3m1!4b1!4m6!14m5!1m4!2m3!1sChZDSUhNMG9nS0VJQ0FnSUNyeHZlcWJnEAE!2m1!1s0x0","Mahi Prakash","https://www.google.com/maps/contrib/111513716577495653304/reviews","false","12","5","Dr. Jyothi was very polite and explained the treatment plan very well. Also she helped me get the aligners in a very short duration since I had to travel. Thank you very much doctor. I shall update once again once my treatment is complete.","",""
"2024-06-15","https://www.google.com/maps/reviews/data=!3m1!4b1!4m6!14m5!1m4!2m3!1sChdDSUhNMG9nS0VJQ0FnSURMMjRLdDFRRRAB!2m1!1s0x0","Siddu N","https://www.google.com/maps/contrib/113424005127022426322/reviews","false","3","5","Good treatment Good doctor","",""
"2024-06-15","https://www.google.com/maps/reviews/data=!3m1!4b1!4m6!14m5!1m4!2m3!1sChZDSUhNMG9nS0VJQ0FnSURMMjVUck13EAE!2m1!1s0x0","Siddu N","https://www.google.com/maps/contrib/114864462364326951663/reviews","false","3","5","Very good and affordable treatment in Bangalore north","",""
"2024-06-15","https://www.google.com/maps/reviews/data=!3m1!4b1!4m6!14m5!1m4!2m3!1sChdDSUhNMG9nS0VJQ0FnSURMbTdxZmdBRRAB!2m1!1s0x0","Harsha","https://www.google.com/maps/contrib/116997309451783418815/reviews","true","23","5","Taking treatment for tooth clips, process taken care... Treatment very good. Highly recommended....","",""
"2024-06-15","https://www.google.com/maps/reviews/data=!3m1!4b1!4m6!14m5!1m4!2m3!1sChdDSUhNMG9nS0VJQ0FnSURMLXZ6VHNRRRAB!2m1!1s0x0","Prasad","https://www.google.com/maps/contrib/116271198011287480142/reviews","true","93","5","Best dental Surgeon I have come across.  She saved my teeth and the price is very reasonable","",""
"2024-06-15","https://www.google.com/maps/reviews/data=!3m1!4b1!4m6!14m5!1m4!2m3!1sChZDSUhNMG9nS0VJQ0FnSUNMNzVDMFl3EAE!2m1!1s0x0","Soura Roy","https://www.google.com/maps/contrib/101349373064910234167/reviews","true","16","5","I had a toothache and the tooth was in bad condition. Her treatment has given me relief. It was cost effective as well. In the Doddabettahalli village area, people have to visit Yelahanka or Vidyaranapura for checkup. Apex dental is filling up this void in the field of dentistry.","",""
"2024-06-15","https://www.google.com/maps/reviews/data=!3m1!4b1!4m6!14m5!1m4!2m3!1sChZDSUhNMG9nS0VJQ0FnSUNMX2JhdGFREAE!2m1!1s0x0","Basavaraj Sajjanshetty","https://www.google.com/maps/contrib/105108426456008934333/reviews","false","1","5","Got dentures done here. Very good treatment","",""
"2024-06-15","https://www.google.com/maps/reviews/data=!3m1!4b1!4m6!14m5!1m4!2m3!1sChZDSUhNMG9nS0VJQ0FnSUNMMGJfNU9nEAE!2m1!1s0x0","Pallavi","https://www.google.com/maps/contrib/110841762600985766667/reviews","false","3","5","Very good clinic.she gave good advice for my son's treatment.","",""
"2024-06-15","https://www.google.com/maps/reviews/data=!3m1!4b1!4m6!14m5!1m4!2m3!1sChdDSUhNMG9nS0VJQ0FnSUR6NzViQjhBRRAB!2m1!1s0x0","perfections100","https://www.google.com/maps/contrib/111956521792133637201/reviews","true","77","5","I got my filling and cleaning done and Dr Jyothi is very professional and was very patient through out the whole procedure. She is a perfectionist and I am very happy with the results. I will definitely definitely recommend.","",""
"2024-06-15","https://www.google.com/maps/reviews/data=!3m1!4b1!4m6!14m5!1m4!2m3!1sChZDSUhNMG9nS0VJQ0FnSUR6dC1paWRREAE!2m1!1s0x0","Krishna Murthy","https://www.google.com/maps/contrib/108871262910407363897/reviews","false","1","5","Satisfied with the treatment given by doctor","",""
"2024-06-15","https://www.google.com/maps/reviews/data=!3m1!4b1!4m6!14m5!1m4!2m3!1sChZDSUhNMG9nS0VJQ0FnSUR6cGQtSmF3EAE!2m1!1s0x0","Swathi Nakka","https://www.google.com/maps/contrib/107859227162386219709/reviews","false","4","5","Had a very good and painless experience. Good part is  Dr.Jyoti contacted post treatment as well to ensure if there are no issues with my decay teeth. The best clinic in vidyaranyapura.","",""
"2024-06-15","https://www.google.com/maps/reviews/data=!3m1!4b1!4m6!14m5!1m4!2m3!1sChdDSUhNMG9nS0VJQ0FnSUR6dkxyRWxRRRAB!2m1!1s0x0","Sahebreddy Deshpande","https://www.google.com/maps/contrib/101333296216892894118/reviews","false","2","5","Painless treatment provided and doctors was treated well","",""
"2024-05-15","https://www.google.com/maps/reviews/data=!3m1!4b1!4m6!14m5!1m4!2m3!1sChZDSUhNMG9nS0VJQ0FnSUR6ekt2N1JBEAE!2m1!1s0x0","ashu yadav","https://www.google.com/maps/contrib/104198428932809563369/reviews","true","25","5","Doctor Jyothi is very professional and listens to your problem properly. She attends the patient well and does the treatment so smoothly. I got my wisdom tooth extracted and it was very smooth procedure.  Thank you for the painless process 🙂","",""
"2024-05-15","https://www.google.com/maps/reviews/data=!3m1!4b1!4m6!14m5!1m4!2m3!1sChdDSUhNMG9nS0VJQ0FnSUNUdHFfVjhBRRAB!2m1!1s0x0","Nisha B","https://www.google.com/maps/contrib/107774920163720234432/reviews","false","7","5","Highly recommended dental and orthodontic clinic in vidyaranyapura .. she is very professional and friendly to patients.. Even after procedure she will keep a track of patients to know their well being .. very happy with her service.. Thank you Doctor Jyothi.","",""
"2024-05-15","https://www.google.com/maps/reviews/data=!3m1!4b1!4m6!14m5!1m4!2m3!1sChdDSUhNMG9nS0VJQ0FnSUN6X3QtRTZ3RRAB!2m1!1s0x0","Siddarud Hugar","https://www.google.com/maps/contrib/109718914593382920359/reviews","false","7","5","Best treatment with affordable price. Best clenic in surrounding areas","",""
"2024-05-15","https://www.google.com/maps/reviews/data=!3m1!4b1!4m6!14m5!1m4!2m3!1sChdDSUhNMG9nS0VJQ0FnSUN6bnB5OXVnRRAB!2m1!1s0x0","Sreenivas Jatangi","https://www.google.com/maps/contrib/109599622062404841268/reviews","false","9","5","Had a wonderful experience. Root canal done without any pain.","",""
"2024-05-15","https://www.google.com/maps/reviews/data=!3m1!4b1!4m6!14m5!1m4!2m3!1sChZDSUhNMG9nS0VJQ0FnSURUX3RPSmRBEAE!2m1!1s0x0","Vinayaka G M","https://www.google.com/maps/contrib/106797791789030216709/reviews","false","1","5","The best dental clinic surrounding area","",""
"2024-05-15","https://www.google.com/maps/reviews/data=!3m1!4b1!4m6!14m5!1m4!2m3!1sChZDSUhNMG9nS0VJQ0FnSURUN05mWE9BEAE!2m1!1s0x0","Saraffin MARY","https://www.google.com/maps/contrib/106445739303078917174/reviews","false","2","5","Really good environment and good doctor to say our problems.amazing work.Neat work and worth every rupee","",""
"2024-05-15","https://www.google.com/maps/reviews/data=!3m1!4b1!4m6!14m5!1m4!2m3!1sChZDSUhNMG9nS0VJQ0FnSURUeE96Q1NBEAE!2m1!1s0x0","Tarak","https://www.google.com/maps/contrib/115684990528133828011/reviews","true","16","5","Super and very helpful for me. Very Good management by Dr Sajjan Mam","",""
"2024-05-15","https://www.google.com/maps/reviews/data=!3m1!4b1!4m6!14m5!1m4!2m3!1sChZDSUhNMG9nS0VJQ0FnSUNUOG8teUdnEAE!2m1!1s0x0","potturu ganesh","https://www.google.com/maps/contrib/117516889103322646456/reviews","false","1","5","","",""
"2024-05-15","https://www.google.com/maps/reviews/data=!3m1!4b1!4m6!14m5!1m4!2m3!1sChZDSUhNMG9nS0VJQ0FnSURqN1phUWVnEAE!2m1!1s0x0","Manu Gunjal","https://www.google.com/maps/contrib/110245950467039802460/reviews","false","9","5","","",""
"2024-05-15","https://www.google.com/maps/reviews/data=!3m1!4b1!4m6!14m5!1m4!2m3!1sChdDSUhNMG9nS0VJQ0FnSUNwck9fci1BRRAB!2m1!1s0x0","Jayvardan Aananthan","https://www.google.com/maps/contrib/109034242894849716959/reviews","true","12","5","I recently underwent teeth alignment procedures with Dr. Jyothi Sajjan at Apex Dental & Orthodontic clinic near Sambharam college, Bangalore.From the moment I walked in, I was greeted with warmth and professionalism.Dr.Jyothi Sajjan was incredibly knowledgeable and took the time to thoroughly explain the teeth alignment process to me. She listened attentively to my concerns and preferences, and together we developed a personalized treatment plan that suited my needs.During the procedure, Dr expertise was evident. She worked meticulously to align my teeth, ensuring both aesthetic appeal and functional improvement.I appreciated her attention to detail and dedication to achieving the best possible outcome.After the procedure, Dr. Jyothi Sajjan provided clear instructions on post-treatment care and follow-up appointments. She made herself available for any questions or concerns I had, further demonstrating her commitment to patient satisfaction.Overall, my experience with Dr. Jyothi Sajjan and the Apex Dental clinic exceeded my expectations. I am thrilled with the results of my teeth alignment procedure and grateful for the outstanding service I received.If you're looking for a skilled dental professional who combines expertise with excellent patient care, I highly recommend scheduling an appointment with Dr. Jyothi Sajjan.","https://lh3.googleusercontent.com/grass-cs/ACvplmNofy2Nm7ZlC97cWcLZDfGeV6CRHQxhve1pOWg_vA55e0BzXSpVCYvXRDlC_xAPzJYvq1lW0QWGb3Y7xQLBMMecjdmk1gIiILHMu8wr4KDhV4NTWeau5BfVptaEz5NxEv9iIlTG1w=s157-p-k-rw, https://lh3.googleusercontent.com/grass-cs/ACvplmP4V2PlU-3A9cJZhJvP62jDN_FELfQm1GBm4t1bVsgqE5kB1wwbpnvAlFZQwbpHqRvA7zrhkvx7z8S7jbvy2tlPxstBxI4xKsOnfP0lhh_Z4BRYehyCzAIg_kQVKcMWjK_gh1cX=s157-p-k-rw",""
"2024-05-15","https://www.google.com/maps/reviews/data=!3m1!4b1!4m6!14m5!1m4!2m3!1sChdDSUhNMG9nS0VJQ0FnSURqaXJ2ZTZBRRAB!2m1!1s0x0","Aananthan Ellappan","https://www.google.com/maps/contrib/112017197341930547607/reviews","true","17","5","""I recently experienced the best service at Apex Dental and Orthodontic clinic near Sambharam college, Bangalore and met Dr Jyothi Sajjan for my sons braces treatment.From the moment I walked in, they highly professional but also genuinely friendly.I strongly recommend to all my friends and relatives to Dr. Jyothi Sajjan for her great service.Aananthan.EBangalore","",""
"2024-05-15","https://www.google.com/maps/reviews/data=!3m1!4b1!4m6!14m5!1m4!2m3!1sChZDSUhNMG9nS0VJQ0FnSURqaW9TZE9BEAE!2m1!1s0x0","Venkatesh Nec","https://www.google.com/maps/contrib/113749382168049260773/reviews","false","1","5","Good treatment.I am so grateful for your exceptional dental work and your commitment to patient health.","",""
"2024-04-15","https://www.google.com/maps/reviews/data=!3m1!4b1!4m6!14m5!1m4!2m3!1sChdDSUhNMG9nS0VJQ0FnSUNqbVpHN3B3RRAB!2m1!1s0x0","Karthikeyan Moorthy","https://www.google.com/maps/contrib/112316941314103974386/reviews","false","2","5","It's a good experience to me that my tooth was getting more pain and uncomfortable thanks to dr jothi madam making my teeth plain less and got root canal now it's so better I am able to eat food it's good experience to me.","",""
"2024-04-15","https://www.google.com/maps/reviews/data=!3m1!4b1!4m6!14m5!1m4!2m3!1sChZDSUhNMG9nS0VJQ0FnSUNqd1ktMVRBEAE!2m1!1s0x0","Nikhil Gowdar","https://www.google.com/maps/contrib/111720208825474846847/reviews","false","1","5","","",""
"2024-04-15","https://www.google.com/maps/reviews/data=!3m1!4b1!4m6!14m5!1m4!2m3!1sChdDSUhNMG9nS0VJQ0FnSURENHZiMHlRRRAB!2m1!1s0x0","Shashu dishu","https://www.google.com/maps/contrib/109280464616134934978/reviews","false","3","5","","",""
"2024-04-15","https://www.google.com/maps/reviews/data=!3m1!4b1!4m6!14m5!1m4!2m3!1sChdDSUhNMG9nS0VJQ0FnSUREME16TXhnRRAB!2m1!1s0x0","Rithik Kumar","https://www.google.com/maps/contrib/118006161780398534992/reviews","false","4","5","Jyoti ma'am very friendly doctor and treatment procedure is outstanding and first class..Clinic hygiene and treatment equipments are professional and very well maintained. And the fees is affordable for all..My mom underwent root Canal treatment here now the pain is completely gone .initially before root canal she had so much pain which she can't bear ..now it's completely alright.Thanks to jyoti ma'am..","",""
"2024-04-15","https://www.google.com/maps/reviews/data=!3m1!4b1!4m6!14m5!1m4!2m3!1sChZDSUhNMG9nS0VJQ0FnSUNEcjZDbmZnEAE!2m1!1s0x0","Sharmila Seervi","https://www.google.com/maps/contrib/111856194342301862955/reviews","false","1","5","Very good treatment","",""
"2024-04-15","https://www.google.com/maps/reviews/data=!3m1!4b1!4m6!14m5!1m4!2m3!1sChZDSUhNMG9nS0VJQ0FnSUNEeDVTSU93EAE!2m1!1s0x0","Anjali Sirvi","https://www.google.com/maps/contrib/117837502732450268367/reviews","false","1","5","It was a great experience.The clinic is very clean and the doctor is very gentle with the treatment.","",""
"2024-04-15","https://www.google.com/maps/reviews/data=!3m1!4b1!4m6!14m5!1m4!2m3!1sChZDSUhNMG9nS0VJQ0FnSUNELThDSWNnEAE!2m1!1s0x0","veena pg","https://www.google.com/maps/contrib/116856541781669577695/reviews","true","10","5","All our family members have consulted for dental issues and had very good experience with Dr.Jyothi. Very patient and understanding of the issues and she will suggest the best possible remedy. Very kind and will take time to explain the issue to the kids and is gentle. The clinic is spacious and clean and makes you feel comfortable. All in all, I highly appreciate and recommend Apex dental clinic to everyone.","",""
"2024-04-15","https://www.google.com/maps/reviews/data=!3m1!4b1!4m6!14m5!1m4!2m3!1sChZDSUhNMG9nS0VJQ0FnSUNEeTlpTVVnEAE!2m1!1s0x0","RK Vaibhav","https://www.google.com/maps/contrib/101971229548557711345/reviews","true","79","5","One of the best dental Clinic. Services are amazing and Doctor was awesome. Prices are very competitive and I love the way she treated me. Thanks Doctor.","",""
"2024-04-15","https://www.google.com/maps/reviews/data=!3m1!4b1!4m6!14m5!1m4!2m3!1sChZDSUhNMG9nS0VJQ0FnSUNEellLNFNREAE!2m1!1s0x0","Jayakumar Baskaran","https://www.google.com/maps/contrib/111213955965939147745/reviews","true","15","5","Had been to Apex Dental and I found this place very satisfying and also observed that the Lady dentist has given a quality treatment and I have been relieved of the pain i suffered because of which I was not able to eat also.","",""
"2024-04-15","https://www.google.com/maps/reviews/data=!3m1!4b1!4m6!14m5!1m4!2m3!1sChdDSUhNMG9nS0VJQ0FnSUNENGNLaTRnRRAB!2m1!1s0x0","Nandini","https://www.google.com/maps/contrib/106842515711770180524/reviews","false","1","5","Good experience","",""
"2024-04-15","https://www.google.com/maps/reviews/data=!3m1!4b1!4m6!14m5!1m4!2m3!1sChZDSUhNMG9nS0VJQ0FnSUNEeHJIWERBEAE!2m1!1s0x0","bhavyavijay samrish","https://www.google.com/maps/contrib/105290958908764833322/reviews","false","5","5","Very good 👍im totally satisfied thank you for Dr jothisajjan","",""
"2024-04-15","https://www.google.com/maps/reviews/data=!3m1!4b1!4m6!14m5!1m4!2m3!1sChdDSUhNMG9nS0VJQ0FnSUQ5N2VfZ3hRRRAB!2m1!1s0x0","nitin kumar","https://www.google.com/maps/contrib/100871901883122431396/reviews","false","1","5","Excellent dental professional in a 5 km radius, got my front crown fixed, she has all the lastest equipment including a dental x ray machine,  happy with her professionalism and her work, she made the fixed crown seem very natural. Would definitely recommend her for genuinely affordable and excellent service.","",""
"2024-03-15","https://www.google.com/maps/reviews/data=!3m1!4b1!4m6!14m5!1m4!2m3!1sChZDSUhNMG9nS0VJQ0FnSUQ5bm9tWlV3EAE!2m1!1s0x0","SREE","https://www.google.com/maps/contrib/114483730933558560304/reviews","false","1","5","Dr. Jyothi Sajjan is an excellent dentist and a thorough professional. She has a remarkable ability to inspire confidence in her patients because of her thorough and methodical approach. She is very detailed and transparent in explaining the problem and solution to the problem. I highly recommend Apex Dental clinic.","",""
"2024-03-15","https://www.google.com/maps/reviews/data=!3m1!4b1!4m6!14m5!1m4!2m3!1sChdDSUhNMG9nS0VJQ0FnSUM5aTdEQnZBRRAB!2m1!1s0x0","Basawaraj Nadagatti","https://www.google.com/maps/contrib/104354292714934354623/reviews","true","17","5","","",""
"2024-03-15","https://www.google.com/maps/reviews/data=!3m1!4b1!4m6!14m5!1m4!2m3!1sChdDSUhNMG9nS0VJQ0FnSUM5ay1ERzJ3RRAB!2m1!1s0x0","Pallavi Shiggaon","https://www.google.com/maps/contrib/106191105278321148475/reviews","false","3","5","Jyoti doctor is very friendly with her patients.. My son and myself got treated from her. For my son without anastasia, slowly she did root canal in two sets. Even for me she gave proper appointments and completed my fillings as well.. Thank you so much😊","",""
"2024-03-15","https://www.google.com/maps/reviews/data=!3m1!4b1!4m6!14m5!1m4!2m3!1sChZDSUhNMG9nS0VJQ0FnSUM5bk5TMUZREAE!2m1!1s0x0","kirankumar hr","https://www.google.com/maps/contrib/107069209720243412910/reviews","true","9","5","Dr.Jyothi is very well experienced and she treated my mother very well. My mother totally satisfied with doctor treatment. Highly recommended to all.","",""
"2024-03-15","https://www.google.com/maps/reviews/data=!3m1!4b1!4m6!14m5!1m4!2m3!1sChZDSUhNMG9nS0VJQ0FnSUM5eEplQk5nEAE!2m1!1s0x0","madduri padmavati","https://www.google.com/maps/contrib/117180608695712378496/reviews","false","1","5","","",""
"2024-03-15","https://www.google.com/maps/reviews/data=!3m1!4b1!4m6!14m5!1m4!2m3!1sChdDSUhNMG9nS0VJQ0FnSUM5c0o2LWh3RRAB!2m1!1s0x0","Lakshman ff","https://www.google.com/maps/contrib/102843740952275493300/reviews","false","2","5","Very good","",""
"2024-03-15","https://www.google.com/maps/reviews/data=!3m1!4b1!4m6!14m5!1m4!2m3!1sChZDSUhNMG9nS0VJQ0FnSURkNGVPU0h3EAE!2m1!1s0x0","Priya Bhadrashetty","https://www.google.com/maps/contrib/101283489240570889074/reviews","false","4","5","Thank you so much Dentist Jyoti Mam for treating me with lot of care and affections , even after treatment U called me and asked about the Pain that's really I loved like anything.  One of the good dental hospital and Dentist that to be very reasonable price u will get treatment.....THANK you once again ....","",""
"2024-03-15","https://www.google.com/maps/reviews/data=!3m1!4b1!4m6!14m5!1m4!2m3!1sChdDSUhNMG9nS0VJQ0FnSURkdnNUNy1BRRAB!2m1!1s0x0","PRITI RANJAN NAYAK","https://www.google.com/maps/contrib/108966087062142064927/reviews","false","16","5","Very helpful and supportive.Dr Jyothi was wonderful in finding problem and helping to solve the issue.Must visit place","",""
"2024-03-15","https://www.google.com/maps/reviews/data=!3m1!4b1!4m6!14m5!1m4!2m3!1sChZDSUhNMG9nS0VJQ0FnSURkNW9ER0VnEAE!2m1!1s0x0","Sanjukumar SB","https://www.google.com/maps/contrib/107762976283282480897/reviews","false","1","5","Best dental clinic with high class treatment and reasonable cost","",""
"2024-03-15","https://www.google.com/maps/reviews/data=!3m1!4b1!4m6!14m5!1m4!2m3!1sChZDSUhNMG9nS0VJQ0FnSURkMU1LTE13EAE!2m1!1s0x0","Prasanth L","https://www.google.com/maps/contrib/105230886658614267011/reviews","false","1","5","It's one of the best dental clinic in Bangalore with affordable cost and hygienic ...I had been for Extraction of wisdom tooth..Doctor did it painlessly and I'm happy with treatment.she is the best dentist and genuinely care for patients..thank you doctor","",""
"2024-03-15","https://www.google.com/maps/reviews/data=!3m1!4b1!4m6!14m5!1m4!2m3!1sChZDSUhNMG9nS0VJQ0FnSUNkOTRxZ0F3EAE!2m1!1s0x0","vijaykumar hatti","https://www.google.com/maps/contrib/115264647814965368558/reviews","false","4","5","","",""
